,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,rating,dog_stage,jpg_url,img_num,prediction1,prediction1_confidence,prediction1_dog,prediction2,prediction2_confidence,prediction2_dog,prediction3,prediction3_confidence,prediction3_dog,retweet_count,favorite_count,source_type,max_confidence,prediction_algorithm,best_prediction,best_prediction_dog
1038,750026558547456000,2016-07-04 18:00:41,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10.0,10.0,Jax,10.0,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1.0,standard_poodle,0.258732,True,,,False,toy_poodle,0.0717263,True,862.0,2892.0,TweetDeck,0.258732,prediction1,standard_poodle,True
1039,750041628174217216,2016-07-04 19:00:33,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13.0,10.0,Beau,13.0,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1.0,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,675.0,3387.0,TweetDeck,0.252031,prediction1,Labrador_retriever,True
1040,750056684286914561,2016-07-04 20:00:23,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11.0,10.0,Jameson,11.0,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1.0,Saluki,0.484428,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,974.0,3345.0,TweetDeck,0.484428,prediction1,Saluki,True
1041,750071704093859840,2016-07-04 21:00:04,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10.0,10.0,,10.0,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True,3645.0,8383.0,Twitter for iPhone,0.382113,prediction1,redbone,True
1042,750086836815486976,2016-07-04 22:00:12,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12.0,10.0,Spanky,12.0,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1.0,pug,0.978277,True,,,False,Brabancon_griffon,0.00306149,True,594.0,2315.0,TweetDeck,0.978277,prediction1,pug,True
1043,750101899009982464,2016-07-04 23:00:03,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11.0,10.0,Lilah,11.0,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2.0,golden_retriever,0.316704,True,,,False,Labrador_retriever,0.14736400000000002,True,919.0,3242.0,Twitter for iPhone,0.316704,prediction1,golden_retriever,True
1044,750117059602808832,2016-07-05 00:00:18,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10.0,10.0,Calvin,10.0,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2.0,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,1422.0,4611.0,Twitter for iPhone,0.814405,prediction1,Shih-Tzu,True
1045,750132105863102464,2016-07-05 01:00:05,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11.0,10.0,Stewie,11.0,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1.0,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,,,False,1388.0,3872.0,Twitter for iPhone,0.4780180000000001,prediction1,toy_poodle,True
1046,750147208377409536,2016-07-05 02:00:06,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13.0,10.0,,13.0,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1.0,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,1056.0,3302.0,Twitter for iPhone,0.977765,prediction1,pug,True
1047,750383411068534784,2016-07-05 17:38:41,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9.0,10.0,Zoe,9.0,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,1239.0,4849.0,Twitter for iPhone,0.672791,prediction1,Border_collie,True
1048,750429297815552001,2016-07-05 20:41:01,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12.0,10.0,Arnie,12.0,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,,,False,4711.0,14075.0,Twitter for iPhone,0.964929,prediction1,golden_retriever,True
1049,750719632563142656,2016-07-06 15:54:42,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12.0,10.0,Meyer,12.0,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1.0,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,5520.0,14091.0,Twitter for iPhone,0.972587,prediction1,Pembroke,True
1050,750868782890057730,2016-07-07 01:47:22,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11.0,10.0,Milo,11.0,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4.0,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,,,False,1517.0,5109.0,Twitter for iPhone,0.912648,prediction1,toy_poodle,True
1051,751132876104687617,2016-07-07 19:16:47,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10.0,10.0,Cooper,10.0,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1.0,Labrador_retriever,0.92939,True,Chesapeake_Bay_retriever,0.0382535,True,golden_retriever,0.0076102,True,1428.0,5427.0,Twitter for iPhone,0.92939,prediction1,Labrador_retriever,True
1052,751205363882532864,2016-07-08 00:04:50,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy","https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12.0,10.0,,12.0,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2.0,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.020596700000000003,True,golden_retriever,0.0165792,True,2003.0,6742.0,Twitter for iPhone,0.947164,prediction1,Labrador_retriever,True
1053,751251247299190784,2016-07-08 03:07:09,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,10.0,10.0,Gilbert,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1.0,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,6425.0,13343.0,Twitter for iPhone,0.178852,prediction1,Walker_hound,True
1054,751456908746354688,2016-07-08 16:44:23,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,https://twitter.com/dog_rates/status/751456908746354688/video/1,12.0,10.0,,12.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1.0,golden_retriever,0.714409,True,Afghan_hound,0.06616260000000003,True,chow,0.0284126,True,1089.0,3416.0,Twitter for iPhone,0.714409,prediction1,golden_retriever,True
1055,751538714308972544,2016-07-08 22:09:27,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10.0,10.0,Max,10.0,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2.0,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,,,False,1390.0,5380.0,Twitter for iPhone,0.516257,prediction1,Labrador_retriever,True
1056,751583847268179968,2016-07-09 01:08:47,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5.0,10.0,,5.0,doggopupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,dalmatian,0.8683040000000001,True,,,False,,,False,1221.0,4712.0,Twitter for iPhone,0.8683040000000001,prediction1,dalmatian,True
1057,751598357617971201,2016-07-09 02:06:27,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13.0,10.0,Toby,13.0,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1.0,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.027698200000000003,True,3314.0,8442.0,Twitter for iPhone,0.757756,prediction1,toy_poodle,True
1058,751830394383790080,2016-07-09 17:28:29,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12.0,10.0,Tucker,12.0,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1.0,chow,0.703569,True,Pomeranian,0.0766367,True,,,False,2141.0,6199.0,Twitter for iPhone,0.703569,prediction1,chow,True
1059,751937170840121344,2016-07-10 00:32:46,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11.0,10.0,Ruby,11.0,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1.0,Lakeland_terrier,0.4241680000000001,True,,,False,golden_retriever,0.127432,True,1468.0,5569.0,Twitter for iPhone,0.4241680000000001,prediction1,Lakeland_terrier,True
1060,752173152931807232,2016-07-10 16:10:29,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12.0,10.0,Brody,12.0,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1.0,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,2021.0,6363.0,Twitter for iPhone,0.527659,prediction1,Labrador_retriever,True
1061,752334515931054080,2016-07-11 02:51:40,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://twitter.com/dog_rates/status/752334515931054080/video/1,8.0,10.0,,8.0,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1.0,Bedlington_terrier,0.399163,True,standard_poodle,0.08642489999999999,True,wire-haired_fox_terrier,0.07523110000000001,True,1205.0,4081.0,Twitter for iPhone,0.399163,prediction1,Bedlington_terrier,True
1062,752519690950500352,2016-07-11 15:07:30,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",11.0,10.0,,11.0,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3.0,,,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,3766.0,7893.0,Twitter for iPhone,1.00288e-05,prediction2,Labrador_retriever,True
1063,752660715232722944,2016-07-12 00:27:52,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr","https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10.0,10.0,,10.0,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2.0,,,False,English_setter,0.0505118,True,basset,0.049093300000000006,True,1722.0,4714.0,Twitter for iPhone,0.0505118,prediction2,English_setter,True
1064,752682090207055872,2016-07-12 01:52:49,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10.0,10.0,,10.0,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2.0,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1758.0,6417.0,Twitter for iPhone,0.299966,prediction1,German_shepherd,True
1065,752917284578922496,2016-07-12 17:27:23,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,https://twitter.com/dog_rates/status/752917284578922496/photo/1,11.0,10.0,Grizzie,11.0,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1.0,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.016105200000000004,True,1719.0,7359.0,Twitter for iPhone,0.609283,prediction1,German_shepherd,True
1066,753026973505581056,2016-07-13 00:43:15,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10.0,10.0,Tayzie,10.0,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3.0,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,1063.0,4162.0,Twitter for iPhone,0.868511,prediction1,Pembroke,True
1067,753294487569522689,2016-07-13 18:26:16,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11.0,10.0,Ace,11.0,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1.0,chow,0.194773,True,,,False,Siberian_husky,0.0868547,True,1140.0,3635.0,Twitter for iPhone,0.194773,prediction1,chow,True
1068,753375668877008896,2016-07-13 23:48:51,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8.0,10.0,Hank,8.0,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1.0,bluetick,0.36007100000000003,True,,,False,,,False,2553.0,8157.0,Twitter for iPhone,0.36007100000000003,prediction1,bluetick,True
1069,753398408988139520,2016-07-14 01:19:12,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://twitter.com/dog_rates/status/753398408988139520/video/1,12.0,10.0,Scout,12.0,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1.0,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,2102.0,6193.0,Twitter for iPhone,0.163794,prediction1,whippet,True
1070,753655901052166144,2016-07-14 18:22:23,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",https://twitter.com/dog_rates/status/753655901052166144/photo/1,10.0,10.0,,10.0,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1.0,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,2387.0,6250.0,Twitter for iPhone,0.456092,prediction1,miniature_pinscher,True
1071,754011816964026368,2016-07-15 17:56:40,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12.0,10.0,Charlie,12.0,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1.0,French_bulldog,0.600985,True,Boston_bull,0.27317600000000003,True,boxer,0.0567715,True,,,Twitter for iPhone,0.600985,prediction1,French_bulldog,True
1072,754120377874386944,2016-07-16 01:08:03,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://twitter.com/dog_rates/status/754120377874386944/photo/1,10.0,10.0,,10.0,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1.0,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,2555.0,8377.0,Twitter for iPhone,0.168909,prediction1,chow,True
1073,754449512966619136,2016-07-16 22:55:55,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11.0,10.0,Dex,11.0,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1.0,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.016245600000000002,True,805.0,4004.0,Twitter for iPhone,0.858513,prediction1,beagle,True
1074,754856583969079297,2016-07-18 01:53:28,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11.0,10.0,Winnie,11.0,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2.0,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2768.0,7358.0,Twitter for iPhone,0.8723850000000001,prediction1,golden_retriever,True
1075,755110668769038337,2016-07-18 18:43:07,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,https://twitter.com/dog_rates/status/755110668769038337/video/1,13.0,10.0,Watson,13.0,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1.0,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True,12129.0,22705.0,Twitter for iPhone,0.708974,prediction1,Labrador_retriever,True
